etp_veg,data_voo,n_dias_voo,data_solo,n_dias_solo,bloco,utm-x,utm-y,pH_H2O_sA,pH_SMP_sA,P_sA,K_sA,K_trocavel_sA,MO_sA,Ca_sA,Zn_sA,B_sA,Mn_sA,Fe_sA,Na_sA,S_sA,Mg_sA,pH_H2O_sB,pH_SMP_sB,P_sB,K_sB,K_trocavel_sB,MO_sB,Ca_sB,Zn_sB,B_sB,Mn_sB,Fe_sB,Na_sB,S_sB,Mg_sB,b_avg,b_md,b_sd,b_asm,b_krt,g_avg,g_md,g_sd,g_asm,g_krt,r_avg,r_md,r_sd,r_asm,r_krt,rd_avg,rd_md,rd_sd,rd_asm,rd_krt,nir_avg,nir_md,nir_sd,nir_asm,nir_krt,lwir_avg,lwir_md,lwir_sd,lwir_asm,lwir_krt,ndvi_avg,ndvi_md,ndvi_sd,ndvi_asm,ndvi_krt,ndre_avg,ndre_md,ndre_sd,ndre_asm,ndre_krt,savi_avg,savi_md,savi_sd,savi_asm,savi_krt,sccci_avg,sccci_md,sccci_sd,sccci_asm,sccci_krt,gli_avg,gli_md,gli_sd,gli_asm,gli_krt,mcari_avg,mcari_md,mcari_sd,mcari_asm,mcari_krt,savi_ent,gli_ent,estm_prod,prod
"Etapa 3 - Final fase reprodutiva, maturacao e colheita",2022-07-08,143,2022-07-08,143,40,777238.0419799545,8293151.451180076,6.5,6.7,22.73,71.72,0.18,2.68,5.52,5.24,1.15,1.11,36.19,6.0,,1.39,6.0,6.5,4.56,40.36,0.1,1.94,1.97,1.86,1.1,1.11,34.62,5.79,,1.94,0.024209143593907356,0.024445801973342896,0.008251328021287918,0.11218653193302582,-0.04010195174803499,0.0424245223402977,0.04262349754571915,0.014868469908833504,0.09457150123347718,-0.31298933691348996,0.030690841376781464,0.029829664155840874,0.0133039066568017,2.3050511313151514,15.031072138619177,0.14058305323123932,0.14322277903556824,0.041851747781038284,-0.15302761644588833,-0.5685118698423945,0.39551809430122375,0.4051653742790222,0.10287763923406601,-0.36364262133710773,-0.2329649572345236,30251.763671875,30247.294921875,66.86564636230469,1.5153847621598033,8.177431571710958,0.8526444435119629,0.8670439124107361,0.07262693345546722,-4.278068398618073,26.069916519122984,0.47727513313293457,0.4799310266971588,0.06681933999061584,-0.8012242749674083,3.1073947819301875,0.579875648021698,0.6021437048912048,0.10382065176963806,-1.3701021961180055,2.505639936113554,0.5583879351615906,0.5571428537368774,0.04891960695385933,0.07846465779701768,0.22177797762104268,0.21531939506530762,0.227732852101326,0.07502948492765427,-0.9201644756155534,0.9436376643594628,0.4432665705680847,0.4565604627132416,0.15668030083179474,-0.39566134376312634,-0.030866060672963602,6.561723248711756,6.069048825433075,,4620.4645593039
"Etapa 3 - Final fase reprodutiva, maturacao e colheita",2022-07-08,143,2022-07-08,143,41,777159.0193907886,8293090.169613506,6.5,6.6,22.32,96.79,0.25,2.51,4.06,5.38,1.26,1.46,48.26,6.82,,1.15,6.0,6.5,5.25,65.72,0.17,1.91,1.6,1.23,1.13,1.11,45.02,5.9,,1.91,0.025664759799838066,0.025966983288526535,0.008405286818742752,0.06408241457427015,-0.12764964553067504,0.04498292878270149,0.045311033725738525,0.015104111284017563,0.05406545236132403,-0.3387706509423114,0.032426394522190094,0.03145074099302292,0.01404885295778513,2.6693123953899964,17.850137887693165,0.1490446776151657,0.15168830752372742,0.04220854490995407,-0.1438979777725101,-0.49366146659135035,0.42427685856819153,0.43614816665649414,0.10445016622543335,-0.4290846328473149,-0.19012764139031768,30207.1953125,30214.75,63.901214599609375,-0.41214854712065185,-0.584601963361981,0.8548017144203186,0.8691868782043457,0.07394494861364365,-4.597651934316821,28.150703888546005,0.4817432463169098,0.4846934974193573,0.061525050550699234,-1.1116608501094345,4.732210884138605,0.6040410995483398,0.6277612447738647,0.1016189381480217,-1.582535983665471,3.374091741882226,0.5628381967544556,0.5616193413734436,0.04315967485308647,0.14972710836558395,0.3836304912157109,0.2170497328042984,0.22916525602340698,0.07187173515558243,-1.054412761280085,1.3975309320683067,0.47354206442832947,0.49027299880981445,0.16239507496356964,-0.4934253560422541,0.1703147984345157,6.474102554868042,5.97868718311639,,5194.7912303355
"Etapa 3 - Final fase reprodutiva, maturacao e colheita",2022-07-08,143,2022-07-08,143,42,777079.9968016226,8293028.888046935,6.6,6.7,15.84,61.31,0.16,2.7,4.33,5.5,1.05,1.11,42.42,6.35,,1.0,6.0,6.4,5.12,57.13,0.15,2.06,2.4,2.65,1.1,1.11,45.37,5.99,,2.06,0.023165522143244743,0.023472145199775696,0.007481497246772051,0.017947666926940484,-0.2538253775551538,0.04071112349629402,0.041001513600349426,0.013640934601426125,0.049859256753493474,-0.32132497719812614,0.029196081683039665,0.028405850753188133,0.012347050942480564,2.4538766612195784,15.662884835255806,0.13355045020580292,0.13602647185325623,0.038113322108983994,-0.16549805617298438,-0.5102006819980209,0.38114288449287415,0.3919772207736969,0.09411868453025818,-0.4386378210607554,-0.14898847289634443,30113.82421875,30138.1875,83.1539306640625,-1.173648137961279,1.4932002352611606,0.8542379140853882,0.8687469959259033,0.07351678609848022,-4.469725742775584,26.378842931423154,0.48281699419021606,0.4856179356575012,0.06328953802585602,-0.9725426759488794,3.948459665255447,0.5702318549156189,0.5931817293167114,0.09924277663230896,-1.5033558623572798,2.9412872983018765,0.5644856095314026,0.5632354021072388,0.0472874753177166,0.13415616865656166,0.5650421125573688,0.21836695075035095,0.2308410406112671,0.07543473690748215,-0.9569752027154839,1.1362190176562166,0.42214033007621765,0.43640148639678955,0.14937587082386017,-0.4402173685854575,0.05318512840595213,6.455603851863079,6.053192439699096,,4303.8710598449
"Etapa 3 - Final fase reprodutiva, maturacao e colheita",2022-07-08,143,2022-07-08,143,43,777000.9742124564,8292967.606480363,6.4,6.5,26.49,56.31,0.14,2.38,3.95,5.84,0.84,1.25,44.22,5.97,,1.01,6.0,6.5,8.11,52.59,0.13,2.26,2.14,1.99,0.85,1.11,40.56,6.06,,2.26,0.022403359413146973,0.022581780329346657,0.00726378383114934,0.08235461405744265,-0.16373180973732238,0.03942793235182762,0.039550527930259705,0.0131650660187006,0.08231890138408973,-0.3148209649686673,0.028984341770410538,0.027565283700823784,0.014210131950676441,3.3351198709379832,19.681808513685,0.12912696599960327,0.13144902884960175,0.03644721210002899,-0.1605257285593216,-0.502285704882254,0.3635713756084442,0.3729976713657379,0.09294500201940536,-0.38366281803282554,-0.2309058083663973,30104.09375,30111.490234375,77.7902603149414,-0.557612269210964,1.0356435111843574,0.8475279211997986,0.8667362928390503,0.09235679358243942,-4.91006512369977,29.889373100288473,0.4758332669734955,0.48129594326019287,0.0712786540389061,-1.8755970521386645,8.807381252751002,0.5523026585578918,0.5762885212898254,0.10603414475917816,-1.6131403727090659,3.635876064483371,0.559606671333313,0.5595176219940186,0.05148265138268471,-0.9554590492722623,8.985235291362939,0.21577881276607513,0.229018434882164,0.07734290510416031,-0.9495050840636912,0.9951404264924255,0.40334805846214294,0.41751307249069214,0.15012626349925995,-0.3983138586909579,-0.0045897225475917125,6.536580338588144,6.060924653386837,,4404.6509598424
"Etapa 3 - Final fase reprodutiva, maturacao e colheita",2022-07-08,143,2022-07-08,143,44,776921.9516232907,8292906.324913788,6.5,6.7,21.81,83.76,0.21,2.7,5.87,5.69,1.55,1.11,41.05,7.38,,1.12,6.1,6.4,3.87,63.55,0.16,2.04,2.4,1.78,1.24,1.11,42.06,6.56,,2.04,0.024214396253228188,0.024391211569309235,0.0078061348758637905,0.1276684027170777,0.07637866288817863,0.042588550597429276,0.04267149418592453,0.01411121804267168,0.12043311126493954,-0.2085086682885633,0.03142029419541359,0.03035314381122589,0.013060111552476883,2.117746332197435,11.42778369375502,0.14067018032073975,0.14273646473884583,0.03978712111711502,-0.11526362193070865,-0.4622274247887739,0.3914106786251068,0.4010770320892334,0.09607776254415512,-0.39845760189318385,-0.15538991069211905,30172.189453125,30164.140625,57.513824462890625,0.3311559546565379,-0.4957933012007887,0.8478206992149353,0.8635088801383972,0.07377088069915771,-4.020453431858763,21.375994493101555,0.47289416193962097,0.47606533765792847,0.062841035425663,-0.8108241820338858,2.8315356512493617,0.5754560828208923,0.5972918272018433,0.09915167093276978,-1.444570276533866,2.773165876017801,0.557017982006073,0.5560591816902161,0.04661977291107178,0.1302505921431074,0.5565821671178717,0.21146203577518463,0.22433200478553772,0.07489781826734543,-0.9378782154956643,0.9097177119274575,0.432402640581131,0.4454014003276825,0.15589995682239532,-0.3572607659697264,-0.025332875139340683,6.475862265208258,6.043367313535892,,4959.5988420874
"Etapa 3 - Final fase reprodutiva, maturacao e colheita",2022-07-08,143,2022-07-08,143,45,776855.9964438214,8292843.349014252,6.0,6.4,32.1,110.65,0.28,2.9,4.75,7.04,1.9,1.25,46.63,6.88,,1.31,5.8,6.3,5.68,79.52,0.2,2.28,1.75,1.63,1.62,1.11,46.65,6.35,,2.28,0.028097301721572876,0.026366358622908592,0.012173010036349297,1.1113590765693082,1.6940951636332464,0.0486498698592186,0.04552847892045975,0.02090783417224884,1.029027671278782,1.2235901082879295,0.05482396110892296,0.03429694473743439,0.061350394040346146,2.486804223974964,4.974692033832449,0.15479324758052826,0.15217576920986176,0.051249805837869644,0.4577186684058353,0.220948094777349,0.3740263879299164,0.3842847943305969,0.10771423578262329,-0.20049595553219923,-0.5560604236843303,30292.8359375,30282.734375,68.56851959228516,1.8539739017250898,6.459812024919952,0.7459423542022705,0.8492884039878845,0.2570129334926605,-2.1132031116686396,2.877201653062645,0.41038307547569275,0.4577508568763733,0.153937429189682,-1.7715312446577571,2.114901527403176,0.5077721476554871,0.5770491361618042,0.19523249566555023,-1.4817550587896438,1.0809077399801064,0.5068462491035461,0.5451958775520325,0.15104781091213226,-2.444339868431314,5.424403721362685,0.1708511859178543,0.19693729281425476,0.0992669090628624,-0.5403048076934442,-0.8544302164193787,0.3689466416835785,0.40311044454574585,0.20183078944683075,-0.40948647984218683,-0.6692136587078283,6.863402726925666,5.786549368788299,,3332.4372396649
"Etapa 3 - Final fase reprodutiva, maturacao e colheita",2022-07-08,143,2022-07-08,143,46,777176.7604133518,8293230.473769219,6.6,6.8,22.58,122.7,0.31,2.45,5.49,7.84,2.01,1.13,38.74,8.29,,1.43,6.1,6.6,4.99,93.04,0.24,2.29,2.48,1.43,1.12,1.11,38.25,7.47,,2.29,0.024208281189203262,0.024290267378091812,0.008522587828338146,0.4568149622757017,1.551912703231757,0.04242543876171112,0.0425092950463295,0.0147215835750103,0.17272954154160777,-0.08682336410570812,0.03386623039841652,0.03235205262899399,0.015110286884009838,2.3608011291239483,12.89875745525137,0.14146527647972107,0.14425505697727203,0.04152541235089302,-0.15697518743750427,-0.5620937034833364,0.375820130109787,0.38495635986328125,0.098717600107193,-0.3189762752483569,-0.32395131546586864,30263.240234375,30258.15234375,54.59413528442383,0.7024541057942572,2.2461540836908123,0.8308073878288269,0.8498716354370117,0.08097325265407562,-3.641105515180894,19.024509761805778,0.45431357622146606,0.458082377910614,0.06716461479663849,-0.8071354017508341,2.7901189174678525,0.5532705783843994,0.5751217007637024,0.10475175827741623,-1.207036246151769,1.829734696244496,0.5456694960594177,0.5447858572006226,0.04870028421282768,0.07412476964161613,0.4667041990505947,0.1908215433359146,0.20340897142887115,0.07728573679924011,-0.6752322169331616,0.12938427166004463,0.39910659193992615,0.4117071032524109,0.15294480323791504,-0.29434570010140243,-0.31813147775002015,6.609422350774978,6.118418469676329,,5333.3664115783
"Etapa 3 - Final fase reprodutiva, maturacao e colheita",2022-07-08,143,2022-07-08,143,47,777097.7378241856,8293169.192202646,6.3,6.6,16.46,72.0,0.18,2.64,4.65,5.12,1.39,1.11,49.2,6.94,,1.21,6.0,6.4,3.06,70.71,0.18,1.81,2.03,1.07,1.07,1.11,56.21,6.14,,1.81,0.024207819253206253,0.024243663996458054,0.008231563493609428,0.33808245574276463,0.8492316088958676,0.042436327785253525,0.042425207793712616,0.014408470131456852,0.17447912847357652,-0.15800779020681022,0.03288542106747627,0.03159843385219574,0.014108160510659218,2.358771090452532,13.874169571285329,0.14085805416107178,0.14277905225753784,0.03985736519098282,-0.09274843520759592,-0.5244107967693665,0.38433095812797546,0.39249515533447266,0.09750615805387497,-0.284597269623469,-0.34063585986515355,30213.150390625,30214.076171875,55.15131378173828,-0.07529935185920392,-0.6237175919089712,0.8388872742652893,0.855833888053894,0.07574013620615005,-3.798761737897509,20.330747325531988,0.46463748812675476,0.4685717225074768,0.06201644241809845,-0.9236855432633067,3.2404395401911135,0.5647362470626831,0.5858170986175537,0.10076587647199631,-1.237191738573526,1.953362175142094,0.5529883503913879,0.55220627784729,0.04362233728170395,0.1075855720113188,0.39168021446921,0.19812940061092377,0.2112889140844345,0.07482468336820602,-0.8233730984036194,0.4982640319079774,0.4091520607471466,0.42166224122047424,0.14954040944576263,-0.32219408474026434,-0.1502662453077166,6.547490972713641,6.055726999959163,,4446.0533283808
"Etapa 3 - Final fase reprodutiva, maturacao e colheita",2022-07-08,143,2022-07-08,143,48,777018.7152350196,8293107.910636076,6.4,6.6,23.3,53.84,0.14,2.46,3.94,6.17,0.96,1.11,37.92,5.77,,1.01,6.3,6.6,5.11,42.2,0.11,1.96,2.79,2.5,0.82,1.11,36.4,6.28,,1.96,0.024179451167583466,0.024338405579328537,0.00784731563180685,0.19314746991727783,0.411528626445266,0.042699337005615234,0.04278342425823212,0.013982758857309818,0.12256377340768033,-0.17428403060304598,0.032058533281087875,0.03085091896355152,0.013786316849291325,2.640702501261857,16.477504593548073,0.1396728754043579,0.14166462421417236,0.03873077780008316,-0.11385217867092225,-0.46463155618415275,0.3858530819416046,0.39500465989112854,0.09441611170768738,-0.3604016684839068,-0.2486588113084438,30127.6796875,30146.7265625,94.48982238769531,-0.7040596559050645,0.9338852037763417,0.8434851169586182,0.8593485951423645,0.07447320222854614,-4.111502378989966,23.061617357003158,0.4697171151638031,0.4731580913066864,0.061706140637397766,-0.9602710443214676,3.6429921101945375,0.5687564611434937,0.5899978876113892,0.0980990082025528,-1.3621975692873278,2.4226012987614336,0.5560948252677917,0.5551002621650696,0.04426772892475128,0.133919370437655,0.5439529808354306,0.20857647061347961,0.2210787683725357,0.0724201649427414,-0.9481630844003451,0.9664069672012463,0.41497305035591125,0.42688146233558655,0.14829021692276,-0.33758624481837146,-0.052762155849518155,6.478788776994647,6.011924000058872,,4152.7269670345
"Etapa 3 - Final fase reprodutiva, maturacao e colheita",2022-07-08,143,2022-07-08,143,49,776940.3389066029,8293046.526751273,6.4,6.6,25.1,81.21,0.21,2.81,4.87,5.69,1.23,1.11,45.27,7.03,,1.6,6.2,6.6,14.29,74.85,0.19,2.42,4.11,4.13,1.02,1.11,31.63,7.17,,2.42,0.02527637965977192,0.024889320135116577,0.009280006401240826,1.0891914320993934,3.4998418850270383,0.044818270951509476,0.04398350417613983,0.016369856894016266,0.899048677098748,2.4076441364394965,0.03687700629234314,0.03152192011475563,0.03196674957871437,5.238575855456672,31.70755628081728,0.14321918785572052,0.14403937757015228,0.0419575572013855,0.2567207634200622,0.4852401361536356,0.3823619484901428,0.39074641466140747,0.09916802495718002,-0.26949407966296723,-0.2182536382425755,30135.6015625,30135.095703125,80.99366760253906,-0.1711844445975987,0.672309413736818,0.8215272426605225,0.8569346070289612,0.14036595821380615,-4.122209147638784,18.290492354240662,0.4542981684207916,0.4667235314846039,0.09236060082912445,-2.483955078485152,9.441934193470484,0.5544129014015198,0.5854012370109558,0.12867899239063263,-1.9159213076424404,4.680671489004085,0.5440027117729187,0.5499151945114136,0.08142790198326111,-3.9778022722385846,25.067790791892826,0.20647554099559784,0.2233467400074005,0.08416826277971268,-0.8855830111117974,0.44234681601058856,0.41000431776046753,0.42614346742630005,0.1688784509897232,-0.3911687194266861,-0.10017846964057808,6.691961855009117,6.072538952575779,,4713.6319316137
"Etapa 3 - Final fase reprodutiva, maturacao e colheita",2022-07-08,143,2022-07-08,143,50,776879.6480827129,8292977.154535684,6.4,6.6,20.62,125.67,0.32,2.74,4.37,6.64,3.16,1.11,51.56,8.31,,1.13,6.1,6.5,7.5,98.39,0.25,2.04,2.64,2.31,1.5,1.11,42.77,7.61,,2.04,0.030419642105698586,0.027386531233787537,0.014263010583817959,1.2529381726724667,1.3947996073813886,0.05241570994257927,0.047290682792663574,0.02436378225684166,1.1899410989497794,1.0901853009209175,0.0639791190624237,0.03721841797232628,0.07029738277196884,2.138398367781958,3.1633649695851656,0.1631583571434021,0.15836182236671448,0.054599329829216,0.5572781340522066,0.12971186181030392,0.36589324474334717,0.37208259105682373,0.10789208859205246,-0.12808557578109275,-0.49037374023977254,30209.185546875,30191.671875,79.47701263427734,0.7955840588432341,0.35440321150637866,0.7064809799194336,0.8351573944091797,0.2827453911304474,-1.7056975128998375,1.230509503494746,0.3782508373260498,0.43636083602905273,0.1620314121246338,-1.4650416704419087,0.8432435843987882,0.4808677136898041,0.5592405200004578,0.2107962667942047,-1.2338660793423213,0.2133992717870492,0.48134303092956543,0.5300630927085876,0.16719499230384827,-2.110655836631339,3.54608196033944,0.15409938991069794,0.17833934724330902,0.10178011655807495,-0.32790099091054337,-1.1756308373619162,0.353278249502182,0.3868198096752167,0.21488377451896667,-0.2619804330957633,-0.8912045572344955,6.969257506919933,5.639985370724824,,2678.7978950868
"Etapa 3 - Final fase reprodutiva, maturacao e colheita",2022-07-08,143,2022-07-08,143,51,777117.6285203915,8293307.62702215,6.4,6.7,31.42,89.77,0.23,2.74,4.39,6.55,1.68,1.11,51.04,7.68,,1.2,6.2,6.5,4.57,72.46,0.19,2.15,3.2,2.35,1.36,1.11,39.85,7.2,,2.15,0.03114677034318447,0.027333371341228485,0.017267165705561638,1.660244394227249,2.6550299022169677,0.056457508355379105,0.048381321132183075,0.03330778703093529,1.770546791913596,2.884768368268775,0.06351922452449799,0.041574690490961075,0.0658995658159256,2.544469396239485,5.468248915266265,0.16168895363807678,0.15680855512619019,0.05864059925079346,0.6946477814892009,0.4974284596689711,0.35470208525657654,0.3578132390975952,0.10159718990325928,-0.05453260226129685,-0.37170349752459053,30288.314453125,30276.5234375,73.89640045166016,1.3147057318871531,3.662363314866645,0.7097833156585693,0.8004633188247681,0.23933546245098114,-2.1420747026398668,3.42016103764709,0.37854430079460144,0.41428977251052856,0.13913941383361816,-1.585427882669926,2.0288762445413413,0.47177067399024963,0.5227096676826477,0.1799381673336029,-1.3943489230323187,1.2724945437521713,0.48934057354927063,0.5262064337730408,0.15306879580020905,-2.425795998935631,5.352178312063794,0.14302892982959747,0.156274676322937,0.09119386970996857,-0.17892880319888915,-0.9588984836031997,0.2989037036895752,0.31130093336105347,0.1676749587059021,-0.12764221940817258,-0.6721139905287066,6.846108149768482,5.858959935418733,,4198.0981445312
"Etapa 3 - Final fase reprodutiva, maturacao e colheita",2022-07-08,143,2022-07-08,143,52,777043.4805223201,8293242.335905791,6.3,6.7,19.95,101.11,0.26,2.64,4.65,6.3,1.87,11.86,216.74,8.9,,1.42,6.1,6.5,5.3,68.68,0.18,2.04,2.55,1.87,1.48,1.11,32.84,6.31,,2.04,0.029821455478668213,0.02718180976808071,0.014164421707391739,1.4459321304904318,2.493224410617124,0.05232697352766991,0.047744497656822205,0.02462032251060009,1.4443612532517403,2.5192245377359264,0.05865516886115074,0.04025672748684883,0.05694754421710968,2.5659355825326617,5.7545888762707715,0.15826918184757233,0.15521161258220673,0.05169910192489624,0.513637459075892,0.2629678898252972,0.3564467430114746,0.35945430397987366,0.09834159910678864,-0.06199602256898981,-0.3502784903385976,30258.298828125,30249.083984375,71.02606964111328,1.192161845563416,3.3563168045181406,0.7230998873710632,0.8101900815963745,0.22679907083511353,-2.1235189359226117,3.323526393678069,0.38425540924072266,0.4200073182582855,0.13493260741233826,-1.6306986857416559,2.122372179335853,0.48214662075042725,0.5320127606391907,0.1712082475423813,-1.3677697200038268,1.1712370708832447,0.5017144680023193,0.5271493196487427,0.12453383952379227,-2.719499637000746,8.286575068324588,0.1469396948814392,0.16322460770606995,0.0909750834107399,-0.2838259688624166,-0.9666160708496205,0.31299275159835815,0.329947829246521,0.17025117576122284,-0.2155126993141983,-0.6544478595442658,7.00333674156564,5.828382968373033,,3319.6651147153
"Etapa 3 - Final fase reprodutiva, maturacao e colheita",2022-07-08,143,2022-07-08,143,53,776974.3710164293,8293173.122972502,6.4,6.6,28.23,96.81,0.25,2.53,4.76,6.65,1.64,1.21,64.24,7.72,,1.35,6.1,6.4,5.53,64.8,0.17,2.15,2.9,2.19,1.54,1.11,44.01,7.19,,2.15,0.030567433685064316,0.028134647756814957,0.013857780024409294,1.1781210707607523,1.3457777737515588,0.053691815584897995,0.04965563490986824,0.023767173290252686,1.073189981617391,1.0084102724377857,0.06136142089962959,0.038776420056819916,0.0647285208106041,2.2947338490623523,3.961020588257041,0.16320829093456268,0.16009816527366638,0.05372665077447891,0.41921337740626247,-0.03264203107322672,0.3796021044254303,0.3870888948440552,0.11243046820163727,-0.1949360459191377,-0.3767944599920767,30229.412109375,30237.517578125,122.58338928222656,-0.34852659068283975,0.625088940839972,0.7205716967582703,0.8342759609222412,0.26540660858154297,-1.8448084335447703,1.774770709066539,0.3919459581375122,0.44297105073928833,0.15815293788909912,-1.5243472172183479,1.2077270638277717,0.4990233778953552,0.5707908868789673,0.20293530821800232,-1.3261000473218072,0.5433382344264746,0.5025227665901184,0.538364589214325,0.148437038064003,-2.119071682244201,4.940803553696535,0.16359899938106537,0.19095730781555176,0.09995757788419724,-0.4841956055343833,-1.0154094185044746,0.3524583578109741,0.38645869493484497,0.20192629098892212,-0.35886585262605414,-0.7818158709148588,6.939247563152193,5.69688561596943,,2398.9233480191
"Etapa 3 - Final fase reprodutiva, maturacao e colheita",2022-07-08,143,2022-07-08,143,54,776918.7991762616,8293110.160872483,6.3,6.6,28.75,96.16,0.25,2.62,4.6,9.72,1.74,1.18,48.57,7.69,,1.26,6.2,6.5,7.91,71.42,0.18,2.34,2.8,2.29,1.4,1.11,39.39,6.83,,2.34,0.03723790869116783,0.032780520617961884,0.016577480360865593,0.49888575054586726,-0.7613974063104907,0.06394831836223602,0.05662662535905838,0.028668450191617012,0.43878732219570155,-0.9127051829555497,0.1000414714217186,0.048214636743068695,0.09006360173225403,0.8933983346361677,-0.8975738883795574,0.18067722022533417,0.17318767309188843,0.06446298211812973,0.17073212676755842,-0.8430533963279463,0.34661850333213806,0.321571409702301,0.13278210163116455,0.322260476740438,-0.33625658872692465,30215.998046875,30208.19140625,90.60553741455078,0.21797675273974795,0.4227739773530037,0.5454702973365784,0.7824536561965942,0.36519140005111694,-0.4738459884745239,-1.636170709479594,0.2964785695075989,0.39889344573020935,0.2162826508283615,-0.33283503135482206,-1.5667058122450683,0.3808702826499939,0.4912712574005127,0.27235111594200134,-0.24922996294205016,-1.6333137963869266,0.420007586479187,0.5235425233840942,0.2366187870502472,-0.840564118310673,-0.5364315387247083,0.11470374464988708,0.10165028274059296,0.11440014094114304,0.305851382549296,-1.4704142933065925,0.25694504380226135,0.2641465663909912,0.23518308997154236,0.279719124507211,-1.2613200627399526,7.053099280518019,4.625339587090213,,493.92729454981
