data_compra,tipo,valor
2023-12-30 00:00:00+00:00,combustível,5430.30
2024-10-15 00:00:00+00:00,manutenção,13000.00
2024-02-05 00:00:00+00:00,manutenção,23000.00
2024-02-09 00:00:00+00:00,manutenção,5000.00
2024-06-16 00:00:00+00:00,manutenção,13000.00
2024-01-04 00:00:00+00:00,combustível,3000.00
2024-12-13 00:00:00+00:00,sementes,200000.00
2024-10-27 00:00:00+00:00,herbicida,10000.00
2024-01-01 00:00:00+00:00,combustível,8430.00
2024-01-06 00:00:00+00:00,manutenção,5200.00
2024-02-09 00:00:00+00:00,energia elétrica,1000.00
2023-12-24 00:00:00+00:00,energia elétrica,85923.40
2024-01-12 00:00:00+00:00,combustível,3223.40
2024-01-06 00:00:00+00:00,combustível,10000.00
2024-01-06 00:00:00+00:00,combustível,2200.00
2023-12-25 00:00:00+00:00,herbicida,130000.00
2023-12-31 00:00:00+00:00,combustível,8430.00
2024-01-07 00:00:00+00:00,herbicida,100000.00
2023-12-29 00:00:00+00:00,combustível,5430.30
2024-12-18 00:00:00+00:00,sementes,100000.00
2024-02-09 00:00:00+00:00,energia elétrica,3000.00
2023-12-27 00:00:00+00:00,manutenção,2100.00
2023-12-17 00:00:00+00:00,aluguel maquinário,152200.00
2024-01-13 00:00:00+00:00,combustível,3223.40
2023-12-30 00:00:00+00:00,herbicida,50000.00
2024-01-12 00:00:00+00:00,combustível,123.40
2023-12-28 00:00:00+00:00,combustível,10000.00
2024-02-09 00:00:00+00:00,manutenção,3000.00
2024-01-02 00:00:00+00:00,combustível,3430.00
2024-01-05 00:00:00+00:00,combustível,2000.00
2024-01-03 00:00:00+00:00,combustível,1000.00
2024-02-08 00:00:00+00:00,energia elétrica,1000.00
2024-06-16 00:00:00+00:00,combustível,5000.00
2024-06-28 00:00:00+00:00,herbicida,53230.00
2024-06-26 00:00:00+00:00,energia elétrica,17534.32
